,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
CR44728,0.027188227316857837,0.0,0.0,0.003951021557571324,0.03867934330158494,442.8418465369805
CG16848,0.027188227316857837,0.0,0.0,0.0010044895707744027,0.008373404641328673,442.8418465369805
Fad2,0.027188227316857837,0.0,0.0,0.0007558840530177448,0.004213754106092861,442.8418465369805
Or71a,0.027188227316857837,0.0,0.0,0.004727070285932075,0.038745899934486704,442.8418465369805
CG11664,0.027188227316857837,0.0,0.0,0.0011526147897621612,0.020148413983476856,442.8418465369805
CG14354,0.02724182913983622,0.0,0.0,0.012174421728704433,0.05025108820718102,443.7149130296524
Cda4,0.02724182913983622,0.0,0.0,0.008544243909669577,0.0269565155754727,443.7149130296524
CR44846,0.027295519089288938,0.0,0.0,0.003023995914424001,0.01065349631507201,444.58941492633824
CG9624,0.027295519089288938,0.0,0.0,0.0014325740807638228,0.007458547699540188,444.58941492633824
CG13674,0.027295519089288938,0.0,0.0,0.001104232614862274,0.00866419520067513,444.58941492633824
CG5213,0.027295519089288938,0.0,0.0,0.0011454875264460642,0.005486787662300126,444.58941492633824
CG4612,0.02729587893381574,9.171376531301242,9.324367840846744,7.794947429075413,7.40963095563309,444.59527607399076
CR45208,0.02731719505981409,0.0,0.0,0.05981818160450711,0.07083563928926237,444.9424731342519
Lcp1,0.027349297270857807,0.0,0.0,0.0029619153411151,0.019341682745438644,445.46535394773196
Obp58d,0.027349297270857807,0.0,0.0,0.005518802638143488,0.006774070417933867,445.46535394773196
Obp83cd,0.027349297270857807,0.0,0.0,0.004945452277303789,0.021163451389884225,445.46535394773196
CG8568,0.027382874456059265,0.0,0.0,0.0344028428906587,0.048535931059032894,446.0122591402933
CG42319,0.027411237566546308,0.0,0.0,0.012184733090391359,0.026975551117216258,446.4742374839063
CG18622,0.027426204929776817,0.0,0.0,0.025001101271284555,0.14222270889357475,446.7180258962048
CR45382,0.027445952607229606,0.0,0.0,0.026040459124105558,0.0685084011524931,447.03967606655584
CG14218,0.027457118753134484,0.0,0.0,0.0008139027350965719,0.0025837431682747807,447.2215502510545
CG34247,0.027457118753134484,0.0,0.0,0.0027257974220148634,0.008178612980455194,447.2215502510545
CG3264,0.027457118753134484,0.0,0.0,0.001445757453732538,0.003301682113021131,447.2215502510545
Phae2,0.027457118753134484,0.0,0.0,0.0023343686094261648,0.009801144273453258,447.2215502510545
CR45430,0.027511162265348832,0.0,0.0,0.0072800626209448775,0.019243877625086423,448.10181097800177
CR45605,0.027511162265348832,0.0,0.0,0.0012036746838705557,0.0028905773777591747,448.10181097800177
Set8,0.02754355536630454,0.0,0.0,1.3877429932490746,1.2553355209657635,448.62942980636836
CR44336,0.027565294432692067,0.0,0.0,0.0028332096950201523,0.005775779339347935,448.9835157196884
CG17625,0.027565294432692067,0.0,0.0,0.009887667559732716,0.01662300426150884,448.9835157196884
Ir85a,0.027565294432692067,0.0,0.0,0.009900340032137104,0.004694633682735657,448.9835157196884
CR45447,0.027565294432692067,0.0,0.0,0.0035295938230024758,0.008182860182236965,448.9835157196884
CG11125,0.027628379073441473,0.0,0.0,0.11401649659454315,0.22283483369399948,450.0110383482147
CG31115,0.027645190331137284,0.0,0.0,0.03282050795509963,0.08952734552195941,450.2848601135641
CG14050,0.02766194963444959,0.0,0.0,0.07112214699215319,0.01994079244009965,450.55783564591496
Hr51,0.027728914130047615,0.0,0.0,0.10378464920303689,0.06380850148577658,451.64855335021554
CG7442,0.02775501552001873,0.0,0.0,0.23144175957342328,0.16844310316462435,452.0736927900651
CG14260,0.02778657486067753,0.0,0.0,0.023347018698131845,0.032495630559858636,452.5877313307156
CG9254,0.027804578781969846,0.0,0.0,0.041427469052323335,0.04309107595849645,452.8809792007249
snoRNA:Psi18S-920,0.02781231827062614,0.0,0.0,0.020675254778755068,0.05456124588975821,453.00703999195855
opa,0.027884247686582975,0.0,0.0,0.06959889621734713,0.0062434955276924105,454.1786263190635
fd96Ca,0.02790059368445052,0.0,0.0,0.01896378263065859,0.012604260251135126,454.44486993233005
CR44268,0.027910817871804695,0.0,0.0,0.06429868442289689,0.03618975118044757,454.61140149595485
CG34124,0.02793037532449245,0.0,0.0,0.038249342006267395,0.014749896127495674,454.92995328533306
CG5071,0.02793714122245993,0.0,0.0,0.19661727707278567,0.2626375590437347,455.0401562314274
CG8950,0.027991176206832283,0.0,0.0,0.3976157107851924,0.243476879434222,455.92027805688423
CG7510,0.02806275989876412,0.0,0.0,0.8812616642307698,1.220499154302731,457.08623323106997
mRpL13,0.028106149037719227,0.0,0.0,1.8578320235776968,1.58647648096464,457.7929555263708
Sk2,0.028122452876764407,0.0,0.0,1.3780036158345905,1.0236973603676494,458.05851245673864
geko,0.028124396138552426,0.0,0.0,0.09919030365269724,0.005247923390266656,458.0901643047419
CG5681,0.028124396138552426,0.0,0.0,0.07173737364040568,0.011190248079643729,458.0901643047419
CR45481,0.028322927751568524,0.0,0.0,0.007456806592356178,0.05772068884994767,461.3238472175481
CG14982,0.028325025600153486,4.6500402781149655,5.163113973160016,3.933450998266666,4.228425344719652,461.35801697529996
Ext2,0.02833818760429179,0.0,0.0,2.1491735903857214,2.4484047230456896,461.5723996987047
CG2887,0.02842024696951039,0.0,0.0,0.10235718286960732,0.02775930797727318,462.9089826393852
Npc2h,0.028475016254268657,0.0,0.0,0.007105032229329914,0.04795219898062838,463.8010647495279
Est-6,0.028528040129588386,0.0,0.0,0.03459937782774124,0.07400428305748873,464.66471763073565
CG32099,0.02861456540385509,0.0,0.0,0.35553030071231406,0.44553154641806586,466.0740412979917
CG3862,0.02862389629272932,0.0,0.0,1.2019786546102857,1.4771110568264274,466.22602281597517
Psa,0.028702297026750093,0.0,0.0,2.5450515279843406,2.2633712297598287,467.5030139717055
Sox21b,0.0287741405049921,0.0,0.0,0.07027223295948111,0.0873728532532498,468.6732005453113
CG32228,0.028782655397065485,0.0,0.0,0.03324161669054054,0.09014789202714446,468.81189110740263
Pif1A,0.028819700728179246,0.0,0.0,0.015104119532888594,0.022443723504402654,469.41528546058356
CR43695,0.028858212224386316,0.0,0.0,0.01744443883531396,0.0473224219560367,470.0425607108043
CR46107,0.028860797304777804,0.0,0.0,0.1940651961560437,0.10211038746428606,470.08466650022086
CG31467,0.028868721648218243,0.0,0.0,0.17590443849438706,0.09634461671959815,470.21373820617873
CG42446,0.028935363560869645,0.0,0.0,0.0036620887283836455,0.009752618544671032,471.29920167944476
CR43087,0.02894279820496751,0.0,0.0,0.039370484746522834,0.0003182184047218549,471.4202971625108
CG10657,0.02894279820496751,0.0,0.0,0.03427773826467021,0.0017692490253306294,471.4202971625108
CR44765,0.02894279820496751,0.0,0.0,0.01579898557015238,0.0007495844911237428,471.4202971625108
Psf1,0.02894279820496751,0.0,0.0,0.03643092348344221,0.0004994797481861915,471.4202971625108
CR44772,0.02894279820496751,0.0,0.0,0.013173002022333746,0.00022756432059461946,471.4202971625108
snoRNA:Psi28S-3091a,0.02894279820496751,0.0,0.0,0.01419755081860835,0.0012093450453738376,471.4202971625108
CG30419,0.028945405747542088,0.0,0.0,0.23811282908634435,0.41620218176810736,471.46276881596555
CG17230,0.028975509124144188,0.0,0.0,1.3474795461845726,1.6191732350652874,471.95309261406055
CG32762,0.028987884576134125,0.0,0.0,0.043940255320249415,0.0005514281635391837,472.15466397607264
CG13321,0.028987884576134125,0.0,0.0,0.01983385461810224,0.0004587277467899026,472.15466397607264
CG11318,0.028987884576134125,0.0,0.0,0.01216985482788662,0.0002972960714990795,472.15466397607264
Tango13,0.028997321408784575,0.4582584900185752,0.0,2.912750727155188,2.622188911088987,472.3083711062832
CG4953,0.029018698314539355,0.0,0.0,0.8779162774006452,0.6806089966279848,472.656558147217
CR44740,0.029033029299845442,0.0,0.0,0.02355864327131477,0.003425195521369421,472.88998123588254
CG12540,0.029033029299845442,0.0,0.0,0.037707039454998086,0.0020332885588498946,472.88998123588254
CG6739,0.029033029299845442,0.0,0.0,0.02141980470152909,0.0009036938311544135,472.88998123588254
CG32811,0.029033029299845442,0.0,0.0,0.036573133317066776,0.005076828738825299,472.88998123588254
sut1,0.029052583552459973,0.0,0.0,0.41481049224798666,0.21966906215340765,473.20848090246807
yellow-c,0.02907473453567639,0.0,0.0,0.031817241385961086,0.011327228354861515,473.56927611709705
CG16723,0.029078232430585105,0.0,0.0,0.028833991138747853,0.0021556971189679547,473.6262498293702
CR44421,0.029078232430585105,0.0,0.0,0.02399563078157879,0.0009323369932322289,473.6262498293702
WRNexo,0.02910412246535016,0.0,0.0,0.07128890247632128,0.005365709727971556,474.0479467156234
CG7778,0.02912349402285296,0.0,0.0,0.0234813405622012,0.0016066829603870085,474.363470644229
CG7079,0.029138656711846334,0.0,0.0,0.053607768544287365,0.002380836884938587,474.6104405225531
CG16965,0.02916881413116481,0.0,0.0,0.020938044729728895,0.0007522490194005481,475.10164456841244
Fancl,0.02916881413116481,0.0,0.0,0.025930075524329105,0.001311445891646945,475.10164456841244
CR43257,0.029214192810052397,0.0,0.0,0.027772200291247953,0.006147996940948296,475.8407724901334
CG10970,0.029259630114063507,0.0,0.0,0.026803099985741926,0.006475169162391981,476.5808552978664
CR44192,0.029259630114063507,0.0,0.0,0.014358870635469024,0.0024743972031907404,476.5808552978664
ana1,0.029287343732740695,0.0,0.0,0.4515399373677306,0.28652698865251247,477.03225471888044
RnrL,0.029301182245205386,0.0,0.0,0.13632172193686495,0.028080336025937794,477.25765640990534
CG9220,0.02930464818618424,0.0,0.0,0.033976180763844906,0.06732809396259556,477.3141096565689
CG5790,0.02930512609776165,0.0,0.0,0.0132269197405469,0.002776268705002337,477.32189388034175
CG2861,0.029346577798763568,0.0,0.0,0.036825843884784604,0.004102054597975617,477.99705918626097
CR46115,0.029350680815726265,0.0,0.0,0.0056984204940589145,0.0021442680084499685,478.0638891265494
CG42825,0.029362766231017703,0.0,0.0,0.005244277483960569,0.01859065005525066,478.26073637081635
CG4781,0.029362766231017703,0.0,0.0,0.006009619774257471,0.006492733960633255,478.26073637081635
CG30036,0.029368409983362775,0.0,0.0,0.047270486769772684,0.02386945239394019,478.3526618090129
Pka-C1,0.0293894318151328,8.272764653927794,8.445241530024015,7.031062413043237,6.895520293121667,478.695065404883
CG14036,0.029396294322552457,0.0,0.0,0.022169364347614233,0.014601508676490849,478.80684192573443
CG18538,0.029396294322552457,0.0,0.0,0.024331852088405895,0.012370388985276946,478.80684192573443
CG32106,0.029494193208316578,0.0,0.0,0.06335137115653763,0.008425343580715264,480.4014189770604
Vsx1,0.029542384873686146,0.0,0.0,0.13575137908178414,0.030400726061688914,481.18636482259996
CG14297,0.029620066281187032,0.0,0.0,0.0012313459532083135,0.03333608796934863,482.4516395879744
CR45203,0.029620066281187032,0.0,0.0,0.002486702011335234,0.020521194503160072,482.4516395879744
CG6830,0.02963746949963179,0.0,0.0,0.01923244690604169,0.020032704265833486,482.7351032100026
CG2321,0.0296686757890595,0.0,0.0,0.27353284072793344,0.12411904870174213,483.24339125220115
CR43152,0.02967085355465318,0.0,0.0,0.004278221530353878,0.03041065513841567,483.278862698191
CG5608,0.029696969738309625,0.0,0.0,1.4293421992578463,1.2435620901126847,483.70424309758715
CG7881,0.029716346748619057,0.0,0.0,0.026178265699461682,0.030856529515162816,484.0198558415072
CR43660,0.02972171306960969,0.0,0.0,0.0030435142389808206,0.011196608265730282,484.10726247780264
CG9947,0.029755547450518404,4.166022785624797,0.0,4.113690845462902,3.7176103185612552,484.65835687404376
CG5938,0.02975576364596792,2.416100857114715,2.4946408060540977,3.9183869483882203,4.150154651009895,484.66187826552544
CG13138,0.02976611680097122,0.0,0.0,0.049687890951701785,0.01689486352980379,484.8305104542192
CR44353,0.029772644899874336,0.0,0.0,0.00445132622276524,0.02822049027582504,484.93684012915315
yar,0.02980130187647883,0.0,0.0,0.027127791681219492,0.004578465501912298,485.40360496408715
sug,0.029810086393896887,0.0,0.0,0.10322939693144023,0.03337060539374599,485.54668718379247
CG10177,0.02982364911928756,0.0,0.0,0.0066679925243995335,0.0308757930852246,485.7675968549558
CG5773,0.029826047133215152,0.0,0.0,0.005456111550536978,0.039468557969020865,485.8066557058084
su(w[a]),0.029857547055247395,3.8746130775671346,1.3708301022820908,4.062240801266942,3.642763519155685,486.3197264358696
lectin-30A,0.029874725801712528,0.0,0.0,0.01385075697410457,0.045116309021897366,486.5995338582936
gskt,0.029874725801712528,0.0,0.0,0.002053820272451611,0.005127590009029243,486.5995338582936
CG4704,0.02997709685116268,0.0,0.0,0.0031467888164677274,0.011434719044878682,488.2669535117377
CG16852,0.029994644566809336,0.0,0.0,0.006566700852799832,0.04381816231809213,488.5527707041905
Slc45-1,0.02999651901958346,0.0,0.0,0.008301447197723981,0.042033731566141666,488.5833017909754
Tep3,0.030039263007623128,0.0,0.0,0.015914408467730606,0.0346954635371463,489.2795158681655
Snmp1,0.030039263007623128,0.0,0.0,0.007129524906716897,0.016916195254489758,489.2795158681655
Cyt-b5-r,0.03008205748771063,0.0,0.0,0.007269442498742491,0.01762643911088404,489.97655235983075
Art2,0.030087588760582276,0.0,0.0,0.0061519942490094945,0.0655972112482086,490.0666457323641
CG6443,0.030098968470234994,0.0,0.0,2.0121317721738032,2.333577971772905,490.2519984431876
CG14072,0.030124902502599134,0.0,0.0,0.012862688265844002,0.033192446103288066,490.6744119623347
CG7365,0.030131198745794285,0.0,0.0,0.00373697776413157,0.005622625362583116,490.7769651714973
Krn,0.030133918345366016,0.0,0.0,0.3506372939797956,0.2823051199166035,490.8212620093217
CG13500,0.030134150326769443,0.0,0.0,0.007125194660414297,0.03764188631971668,490.8250405224207
CG17108,0.030134150326769443,0.0,0.0,0.003244979284522945,0.042835911889721204,490.8250405224207
snoRNA:SC35-b,0.030167798095052246,0.0,0.0,0.007954099633889116,0.013898870599653768,491.37309537221097
CG15227,0.03017327815230231,0.0,0.0,0.018763399927501808,0.001026254505625444,491.4623545447
CG6788,0.03017327815230231,0.0,0.0,0.03825309204159536,0.0018038570904533144,491.4623545447
CG2650,0.03019335298300212,0.0,0.0,0.08229696968697929,0.056559469304121826,491.7893333871385
tey,0.030194193233041428,0.0,0.0,0.04453012777086549,0.06194351164423403,491.8030193797788
snoRNA:Me28S-C3227b,0.03021436201286312,0.0,0.0,0.06022454591963317,0.045235208226142576,492.13152846551446
Dscam4,0.030223228758618156,1.4937703330392471,0.8390533852003519,3.0430919172684225,2.825693816182909,492.27595002037253
CG42493,0.03022745267201658,0.0,0.0,0.005214536159250255,0.023004042881915657,492.34474912180605
CG13133,0.03022745267201658,0.0,0.0,0.01062719328378437,0.04928411141560719,492.34474912180605
Edem2,0.03023754054868566,0.0,0.0,0.8267075787464174,0.7179118812453281,492.509060456992
CG14823,0.030253335973716076,0.0,0.0,0.028719054675694102,0.0007809967543528669,492.76633633988746
CG32040,0.03029343085613198,0.0,0.0,0.04795949610423361,0.002202032808178325,493.4194017846777
CG43694,0.03029343085613198,0.0,0.0,0.00867365442657864,0.0004942158255844661,493.4194017846777
CG31343,0.03029343085613198,0.0,0.0,0.02746627119193282,0.0017452500739260043,493.4194017846777
Grip75,0.030320594752569437,0.0,0.0,0.9786569562407261,0.8241768591733434,493.861847329851
bcd,0.030320994333627675,0.0,0.0,0.002171969565542581,0.015304453398447517,493.86835570612755
lab,0.03033988709615515,0.0,0.0,0.006433510787080044,0.02565550218591614,494.1760810221751
DhpD,0.030403545016008567,0.0,0.0,0.7804233214563915,0.4914333887444162,495.21294122074755
CR32160,0.030414775750847407,0.0,0.0,0.00576060724490706,0.015139855206697065,495.39586742980254
CG8630,0.030414775750847407,0.0,0.0,0.0076904982134167466,0.03910933293807397,495.39586742980254
CG12662,0.030461756505137935,0.0,0.0,0.01580966838611214,0.045934253208758685,496.1610899556867
CG11843,0.030463503201915782,0.0,0.0,0.0948961859408309,0.046421782118398175,496.1895401528043
CG32103,0.030475276360527395,0.0,0.0,3.04316356284844,2.7410853415937795,496.3813013602702
CG31776,0.030494566369247723,0.0,0.0,0.031841634267081254,0.0031621869726171435,496.69549702230694
CR43948,0.030494566369247723,0.0,0.0,0.022107266471374003,0.0026203714328478407,496.69549702230694
CG30479,0.030494566369247723,0.0,0.0,0.03729675943268552,0.006281277935434269,496.69549702230694
Sfp35C,0.030508797363152415,0.0,0.0,0.002028054338172642,0.006134799495701179,496.9272914510265
CR33963,0.03053492593439178,0.0,0.0,0.047937180199602226,0.007431583894350166,497.3528736193733
CR45588,0.030555898379861328,0.0,0.0,0.005253933499886519,0.01499010111258681,497.6944728111813
snoRNA:Psi28S-1192a,0.030575329734516907,0.0,0.0,0.014103462456608595,0.0029542331440429144,498.01097071581137
CG17681,0.030615777804270255,0.0,0.0,0.03955556261010177,0.01017695187193537,498.6697888759539
CG12035,0.030615777804270255,0.0,0.0,0.03126701062830853,0.006603490924871415,498.6697888759539
vilya,0.03065028110931589,0.0,0.0,0.01391556671796517,0.026172876073714272,499.23177870853726
Che-13,0.03065028110931589,0.0,0.0,0.01376509889230728,0.0279129901472136,499.23177870853726
Cyp310a1,0.030656270178306667,0.0,0.0,0.048183543337345904,0.011306560498408622,499.329328664259
Cpr47Eg,0.03069680689128861,0.0,0.0,0.04791716202163831,0.012319390678007887,499.98959064530885
CG6967,0.030697562932073687,0.0,0.0,0.010664211566596972,0.007683996944973497,500.0019050376162
CG8664,0.03073738797788617,0.0,0.0,0.040598725593479275,0.009663067675521483,500.65057538380995
CG43111,0.03073738797788617,0.0,0.0,0.03317059200813579,0.008878861514073943,500.65057538380995
CG12796,0.030792307768786387,0.0,0.0,0.006991791916502522,0.012527706521611207,501.54510893799267
Cyp313a3,0.030823516713804396,0.0,0.0,0.04725241801088746,0.0771389628264784,502.053440234446
Zw10,0.030826316580790554,0.0,0.0,1.1570146965283796,1.0541024377340324,502.09904446791654
Cp36,0.0308397708928378,0.0,0.0,0.004700463964685272,0.007063084579471148,502.31818830254207
