,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
Tengl2,0.01370168623382086,0.0,0.0,0.0042058374399710375,0.0,223.17306537647417
CR44360,0.01370168623382086,0.0,0.0,0.011039303394554742,0.0,223.17306537647417
Cpr72Ec,0.01370168623382086,0.0,0.0,0.004198344493580862,0.0,223.17306537647417
Ir75b,0.01370168623382086,0.0,0.0,0.0029847584915498587,0.0,223.17306537647417
CR11386,0.01370168623382086,0.0,0.0,0.01143936305011936,0.0,223.17306537647417
CR44413,0.01370168623382086,0.0,0.0,0.018829747891926915,0.0,223.17306537647417
CR44457,0.01370168623382086,0.0,0.0,0.019365995695944018,0.0,223.17306537647417
CR45037,0.01370168623382086,0.0,0.0,0.009954842015356935,0.0,223.17306537647417
CR44666,0.01370168623382086,0.0,0.0,0.020293833186326167,0.0,223.17306537647417
CR44737,0.01370168623382086,0.0,0.0,0.012930777338102599,0.0,223.17306537647417
CG12426,0.01370168623382086,0.0,0.0,0.011868824257927183,0.0,223.17306537647417
CG34436,0.01370168623382086,0.0,0.0,0.01843371850930749,0.0,223.17306537647417
snoRNA:Me28S-A2634a,0.01370168623382086,0.0,0.0,0.004238652284189855,0.0,223.17306537647417
CG42566,0.01370168623382086,0.0,0.0,0.01640132941006799,0.0,223.17306537647417
CG2616,0.01370168623382086,0.0,0.0,0.008275029408850054,0.0,223.17306537647417
CG30391,0.01370168623382086,0.0,0.0,0.0033125944203469915,0.0,223.17306537647417
snoRNA:Me28S-A1666a,0.01370168623382086,0.0,0.0,0.004957757209289492,0.0,223.17306537647417
Osi8,0.01370168623382086,0.0,0.0,0.008751963578832601,0.0,223.17306537647417
CG30378,0.01370168623382086,0.0,0.0,0.017403535378369007,0.0,223.17306537647417
CG30280,0.01370168623382086,0.0,0.0,0.018185879667808574,0.0,223.17306537647417
Osi19,0.01370168623382086,0.0,0.0,0.019527095828496908,0.0,223.17306537647417
CG5217,0.01370168623382086,0.0,0.0,0.009152317638133352,0.0,223.17306537647417
CG30281,0.01370168623382086,0.0,0.0,0.013663305586197327,0.0,223.17306537647417
CG3581,0.01370168623382086,0.0,0.0,0.010165357796011873,0.0,223.17306537647417
CG32073,0.01370168623382086,0.0,0.0,0.013786746388629548,0.0,223.17306537647417
CG43336,0.01370168623382086,0.0,0.0,0.008807894286797317,0.0,223.17306537647417
CR44885,0.01370168623382086,0.0,0.0,0.0188174002562712,0.0,223.17306537647417
CR45642,0.01370168623382086,0.0,0.0,0.017597673085158864,0.0,223.17306537647417
obst-F,0.01370168623382086,0.0,0.0,0.015647156116348298,0.0,223.17306537647417
CR45238,0.01370168623382086,0.0,0.0,0.013291812715938801,0.0,223.17306537647417
CG32462,0.01370168623382086,0.0,0.0,0.014944403637585525,0.0,223.17306537647417
Twdlalpha,0.01370168623382086,0.0,0.0,0.01065471267771411,0.0,223.17306537647417
AOX2,0.01370168623382086,0.0,0.0,0.00502387668112124,0.0,223.17306537647417
CR45245,0.01370168623382086,0.0,0.0,0.015650482119759435,0.0,223.17306537647417
CR43723,0.01370168623382086,0.0,0.0,0.02156342108204586,0.0,223.17306537647417
CG31468,0.01370168623382086,0.0,0.0,0.0021829313733546726,0.0,223.17306537647417
CG42598,0.01370168623382086,0.0,0.0,0.008199255602019843,0.0,223.17306537647417
CG34303,0.01370168623382086,0.0,0.0,0.009191216863556562,0.0,223.17306537647417
CR43625,0.01370168623382086,0.0,0.0,0.017812971691662405,0.0,223.17306537647417
CG34012,0.01370168623382086,0.0,0.0,0.01936886386856099,0.0,223.17306537647417
CG15458,0.01370168623382086,0.0,0.0,0.010327714566228231,0.0,223.17306537647417
Su(Ste):CR42414,0.01370168623382086,0.0,0.0,0.004035676747903516,0.0,223.17306537647417
CG33928,0.01370168623382086,0.0,0.0,0.00833215482541607,0.0,223.17306537647417
snoRNA:Me18S-G894,0.01370168623382086,0.0,0.0,0.003845246299546172,0.0,223.17306537647417
Gr98d,0.01370168623382086,0.0,0.0,0.011949978155495113,0.0,223.17306537647417
CG31337,0.01370168623382086,0.0,0.0,0.021781819116362386,0.0,223.17306537647417
CG5265,0.01370168623382086,0.0,0.0,0.00942057864228388,0.0,223.17306537647417
Jon65Aiv,0.01370168623382086,0.0,0.0,0.012476307150166547,0.0,223.17306537647417
Cpr78E,0.01370168623382086,0.0,0.0,0.01751731733383563,0.0,223.17306537647417
CG42780,0.01370168623382086,0.0,0.0,0.00996436889401175,0.0,223.17306537647417
CR42790,0.01370168623382086,0.0,0.0,0.008280019498981045,0.0,223.17306537647417
CG13445,0.01370168623382086,0.0,0.0,0.011464219052688076,0.0,223.17306537647417
snoRNA:Psi18S-1347a,0.01370168623382086,0.0,0.0,0.005830936402333663,0.0,223.17306537647417
Ir94d,0.01370168623382086,0.0,0.0,0.002390372312121007,0.0,223.17306537647417
Pxt,0.01370168623382086,0.0,0.0,0.005206922394443567,0.0,223.17306537647417
Cyp12d1-p,0.01370168623382086,0.0,0.0,0.010844265181678803,0.0,223.17306537647417
CR46113,0.01370168623382086,0.0,0.0,0.008440650959990545,0.0,223.17306537647417
CG17784,0.01370168623382086,0.0,0.0,0.010893115779997105,0.0,223.17306537647417
CG34184,0.01370168623382086,0.0,0.0,0.011770194766060489,0.0,223.17306537647417
brv1,0.01370168623382086,0.0,0.0,0.006372617648433023,0.0,223.17306537647417
CG42329,0.01370168623382086,0.0,0.0,0.004470726593498966,0.0,223.17306537647417
CG42446,0.01370168623382086,0.0,0.0,0.0036620887283836455,0.0,223.17306537647417
CR46143,0.01370168623382086,0.0,0.0,0.008516314180316155,0.0,223.17306537647417
CG42826,0.01370168623382086,0.0,0.0,0.023682005798773154,0.0,223.17306537647417
Cht12,0.01370168623382086,0.0,0.0,0.00797790404181891,0.0,223.17306537647417
CG15185,0.01370168623382086,0.0,0.0,0.015202585143875173,0.0,223.17306537647417
CG13296,0.01370168623382086,0.0,0.0,0.007683890552789577,0.0,223.17306537647417
mthl2,0.01370168623382086,0.0,0.0,0.015494475430498804,0.0,223.17306537647417
Cyp6a19,0.01370168623382086,0.0,0.0,0.012901906474261848,0.0,223.17306537647417
CG5853,0.01370168623382086,0.0,0.0,0.009881893167287723,0.0,223.17306537647417
CG6675,0.01370168623382086,0.0,0.0,0.011595884663324266,0.0,223.17306537647417
CG8117,0.01370168623382086,0.0,0.0,0.011194256909382335,0.0,223.17306537647417
CG13359,0.01370168623382086,0.0,0.0,0.030096707210295073,0.0,223.17306537647417
twi,0.01370168623382086,0.0,0.0,0.014876711435865402,0.0,223.17306537647417
CG11634,0.01370168623382086,0.0,0.0,0.004571517847012381,0.0,223.17306537647417
CG11322,0.01370168623382086,0.0,0.0,0.006609864244343393,0.0,223.17306537647417
CG12289,0.01370168623382086,0.0,0.0,0.0019728535988080796,0.0,223.17306537647417
Mal-A2,0.01370168623382086,0.0,0.0,0.0063664617980756025,0.0,223.17306537647417
spn-D,0.01370168623382086,0.0,0.0,0.008912426572681317,0.0,223.17306537647417
Arr2,0.01370168623382086,0.0,0.0,0.00839938575513864,0.0,223.17306537647417
CG14820,0.01370168623382086,0.0,0.0,0.024421908857322105,0.0,223.17306537647417
CG13331,0.01370168623382086,0.0,0.0,0.01720925212923438,0.0,223.17306537647417
CG8997,0.01370168623382086,0.0,0.0,0.02206124269539012,0.0,223.17306537647417
CG18179,0.01370168623382086,0.0,0.0,0.02016689687403379,0.0,223.17306537647417
CG13494,0.01370168623382086,0.0,0.0,0.021020948968391587,0.0,223.17306537647417
CG13870,0.01370168623382086,0.0,0.0,0.004185842304915308,0.0,223.17306537647417
zen,0.01370168623382086,0.0,0.0,0.008505075120475988,0.0,223.17306537647417
CG11018,0.01370168623382086,0.0,0.0,0.020167776657563394,0.0,223.17306537647417
psh,0.01370168623382086,0.0,0.0,0.015754785476877017,0.0,223.17306537647417
croc,0.01370168623382086,0.0,0.0,0.006288378452023238,0.0,223.17306537647417
Pgam5-2,0.01370168623382086,0.0,0.0,0.012880499167966856,0.0,223.17306537647417
CG13872,0.01370168623382086,0.0,0.0,0.009971188103276789,0.0,223.17306537647417
Toll-4,0.01370168623382086,0.0,0.0,0.00857235893922742,0.0,223.17306537647417
CG13884,0.01370168623382086,0.0,0.0,0.021088628626605092,0.0,223.17306537647417
Der-2,0.013702231061128528,0.0,0.0,1.625309102038565,1.8989338347145868,223.18193952366147
CG45676,0.013733928091991539,0.0,0.0,0.07134535535082698,0.03667805025369978,223.69822076235818
Nup154,0.01381000427286612,0.0,0.0,0.6939596970030677,1.35335476153277,224.93734959644334
CG30105,0.013852726661109115,0.0,0.0,1.3701757849678353,1.030187669682875,225.63321185614527
Rabex-5,0.013883151689289112,0.0,0.0,0.7827610072421631,1.0288666729386895,226.12877471514105
CG15650,0.013886456782849723,0.0,0.0,0.24332372146823894,0.3621444037949261,226.18260807905628
CG8435,0.013938377012412106,0.0,0.0,1.203326435257407,0.9372035169133192,227.0282847781684
Ncc69,0.013938555279410507,0.0,0.0,0.19862648663728646,0.09859865866807613,227.03118839103834
CR45530,0.013950001279782503,0.0,0.0,0.09771495983733276,0.06764728816067653,227.2176208450974
laccase2,0.013979831695687745,0.0,0.0,0.14630256424006186,0.08562424718816067,227.703498659362
ssh,0.01409341169948942,0.0,0.0,1.506932292051658,1.9700948767653277,229.55348976128366
Yp3,0.014143937714983887,0.0,0.0,0.08498820986697862,0.061477360676532776,230.37645750165754
Fancm,0.014228631420984517,0.0,0.0,0.08392011147425445,0.22320204292811843,231.7559485849958
Gos28,0.014228706672974017,0.0,0.0,1.914725856904997,2.1496173191331924,231.7571742894008
Uhg5,0.014267334111247804,0.0,0.0,1.7216840081953353,1.268029848657505,232.38633800400424
CG5110,0.014326311797113363,0.0,0.0,2.0179271612058276,2.2704442701162817,233.34696655138245
rush,0.014363309617935104,0.0,0.0,1.970890475653872,2.3161733420295976,233.94958705692696
CG4957,0.014369259560010282,0.0,0.0,0.612697711404297,0.7467617441966167,234.04649971344747
DJ-1alpha,0.014382983254443742,0.0,0.0,0.15776876196996256,0.0859988966807611,234.27003124837967
CR44109,0.014413752884092756,0.0,0.0,0.0002632251961300015,0.022693810570824525,234.7712069761028
CG15116,0.014413752884092756,0.0,0.0,0.0003191371577012032,0.029591949788583514,234.7712069761028
CG8012,0.014413752884092756,0.0,0.0,0.00014138345949380458,0.041539681183932343,234.7712069761028
CG32834,0.014413752884092756,0.0,0.0,0.0004784067319589045,0.03298563097251586,234.7712069761028
CG31698,0.014440115698122443,0.0,0.0,0.0017916732629060692,0.02176741596194503,235.20060449101837
didum,0.014442119492985064,0.0,0.0,0.6276964186002412,0.6482048788372092,235.23324230174072
CG13578,0.014461552681444974,0.0,0.0,0.07162271748214362,0.1821837320295983,235.54977007537573
CG14835,0.014466520012593556,0.0,0.0,0.004239078404693702,0.03218278583509514,235.63067796512385
CG9004,0.014491084252943645,0.0,0.0,0.30710993628765176,0.5837413117019027,236.03078031194607
CR45438,0.014513065737314274,0.0,0.0,0.059794946989580225,0.12414981131078226,236.3888147293749
CG11030,0.014553045714736323,8.599764258924736,8.3500525,6.925247580761771,7.101639340940803,237.04000860162523
CG14646,0.014566351162583787,0.0,0.0,2.1035384441465736,1.837980724904863,237.25672773616472
CG33654,0.014572553307987512,0.0,0.0,0.0031763253837898005,0.012368109513742072,237.3577482805006
CR45528,0.014584373180598232,0.0,0.0,0.19730549911855588,0.08506588181818184,237.550270365584
Ublcp1,0.014644443629479205,0.0,0.0,2.711853231653486,2.4185034458139536,238.5286978369573
CR45445,0.014676773489418664,0.0,0.0,0.04978867665953314,0.051418676987315004,239.0552865956512
ball,0.014685027613105821,0.0,0.0,1.7890954153049916,1.5363609630866815,239.1897297622676
CG17059,0.01474062868297127,4.9172019115194585,4.8918989,3.851157505405001,4.399912738678651,240.09535998823605
CG4278,0.014791441700432173,0.0,0.0,2.392660602025635,2.1059839211627907,240.92300241663924
kirre,0.01482129887389589,1.6868350152140583,2.5086038999999998,2.322480338559787,2.529844149355176,241.40931605801626
CG8319,0.014845008763654589,0.0,0.0,1.1580914915932752,0.9213128756871035,241.79550274240594
syd,0.014857603200607224,0.0,0.0,2.868703560183444,3.3725119672832973,242.00064093149047
CG5380,0.014868660803939058,0.0,0.0,0.8549064174227484,1.0815865329175474,242.18074717455937
CG33635,0.014872232889631241,0.0,0.0,1.3341217864064505,1.5905229030021133,242.23892930631365
Pex10,0.014900200582928071,0.0,0.0,0.7873548496286933,0.5356835211522196,242.69446709473243
Fhos,0.014901141034209937,0.0,0.0,0.27093506672211337,0.3599613023255814,242.70978516521146
hng3,0.01491436639295217,0.0,0.0,1.491215783457076,1.2368520869344615,242.92519980840493
CG15784,0.01497824975004622,0.0,0.0,0.078817318339875,0.05191916025369979,243.96573192875283
RfC3,0.015008776671152758,0.0,0.0,0.9006239601414162,0.7241871707928121,244.46295441973612
Mgstl,0.015017123859262913,1.9763052182330656,3.03765865,2.970478556929365,3.2551429474312887,244.59891341967432
Damm,0.015024000643300764,0.0,0.0,0.11416585576613704,0.0792799170190275,244.71092247808284
CG3309,0.015037153815800725,0.0,0.0,0.6658985521038977,1.007178636617336,244.9251613517622
CAHbeta,0.015039839293135782,0.0,0.0,0.2562094266141661,0.36793610729386883,244.96890240659562
CR43767,0.015092548964281048,0.0,0.0,0.055810992995075616,0.12273782945031714,245.82743753020972
Ptp61F,0.015094713773351852,4.2093600625905845,2.12648305,4.234711634412373,3.949860202484146,245.86269794035496
Sep5,0.015156315931722548,0.0,0.0,0.5041931481333821,0.7323167579281188,246.86607389589688
CG17359,0.015188857256178065,0.0,0.0,0.46521855396437556,0.5792550868498946,247.39610698862833
CR44032,0.01521771056839489,0.0,0.0,0.005660681932060502,0.06512683604651162,247.866069738016
her,0.015218617033725042,0.0,0.0,1.6876129250483551,2.0227002052748415,247.88083424531348
Rpt3,0.015235486497374795,8.673771659211832,8.419019,6.844457400134729,7.329837894989423,248.15560406924067
Obp84a,0.015291300636007357,0.0,0.0,0.03403724844737697,0.06672886895348835,249.06470475928782
CG12428,0.015291860813951737,0.0,0.0,1.0580442940632402,1.3350346948520082,249.07382893764589
sv,0.015305901310896508,0.0,0.0,0.08498993084329261,0.0686854422832981,249.30252055188234
CG1231,0.015334062686955974,0.0,0.0,0.95288674324771,1.1919018337209297,249.7612130451389
CG4281,0.015340476539825435,0.0,0.0,1.9423790548160094,2.332462545708245,249.86568188067668
psd,0.015342303883265254,0.0,0.0,0.21458221042371917,0.1514342220930233,249.89544565062445
Ssl2,0.015369406229972564,0.0,0.0,0.021231789913670696,0.02685212823467231,250.3368886737931
baz,0.015371756179695223,0.0,0.0,0.5624791749866772,0.8774282876215641,250.3751646548758
Diap2,0.015412311622721489,0.0,0.0,1.3178480637984653,1.7223974847885823,251.0357317108876
CG14459,0.015423272224181186,0.0,0.0,0.22908197198422633,0.22090184920718822,251.21425798746316
metl,0.015424950527194262,0.0,0.0,1.1587407617820762,1.3923978532346728,251.24159418694015
Zip89B,0.01549231977589413,0.0,0.0,0.09322301091929693,0.042304658287526435,252.33890450976358
Dhpr,0.015529617780805173,0.0,0.0,2.078408479793637,2.5259964330232565,252.94641441375467
CG5071,0.015532419066856954,0.0,0.0,0.19661727707278567,0.10234944519027485,252.99204176096606
Hmgcr,0.015582429179786328,0.0,0.0,0.45099802880479334,0.4328172257928118,253.8066064803597
rau,0.01567083119300169,0.0,0.0,0.12252727747162485,0.025859660147991542,255.24649847161155
lawc,0.015701182658866285,7.127499001354646,6.849806549999999,5.5678366600758284,5.714759483033828,255.74086314761405
ETHR,0.015714968361972687,0.0,0.0,0.26165350163170314,0.21516802713530653,255.96540467981114
NfI,0.015731950038709443,0.0,0.0,2.04035058239579,1.8253238624947148,256.2420022304994
TyrR,0.01578546135960867,0.0,0.0,1.0939266060187702,1.0078898501691331,257.113594625306
CG34435,0.01588711718507937,0.0,0.0,0.04381361949906877,0.1082532200845666,258.7693647105728
CG3732,0.015956063210061995,0.0,4.6082947,3.336009091348307,3.7793304071353067,259.89235756548976
Ns1,0.01597952326591159,0.0,0.0,1.042005285444736,0.8817502510782241,260.274474955168
CG12672,0.015985183075684535,0.0,0.0,0.0521052023461009,0.13557885489429178,260.3666619367497
CG32756,0.01603491441799967,0.0,0.0,0.7769945952669508,0.7584059120507403,261.1766860403786
CR45834,0.016038456240383143,0.0,0.0,0.06270277562360418,0.08917507295983085,261.23437524336066
CG8152,0.016056870519154748,0.0,0.0,0.5199874538675364,0.7313458782241011,261.5343070159925
CG14710,0.016072880695677406,0.0,0.0,0.8784783225553741,1.1157364748837209,261.79508077119357
Cyp6a2,0.01608169615521547,0.0,0.0,0.018276488578479667,0.11528431615221987,261.93866697614953
stc,0.016107179753045014,0.0,0.0,0.7197014797870323,1.2388049599154332,262.3537438175972
cu,0.016132758552042558,0.0,0.0,0.9598282802937034,0.7797931769767442,262.7703712956692
spt4,0.016182395718843213,4.396530439115127,3.6807670000000003,3.2972642632612597,3.104700445602539,263.57886146851826
wdb,0.01621059547007873,7.621394711592343,7.3865096999999995,6.516001895064391,6.397240301638473,264.03817901664235
CG3999,0.016244834279002557,0.0,0.0,0.07411567881423012,0.04685674589852008,264.59586073639366
26-29-p,0.01625224269313558,8.936738085874335,8.761498,7.283261078582325,7.323334622727286,264.7165289857923
CR43834,0.016285095115775743,0.0,0.0,0.006339079185586881,0.0008113394397463003,265.2516292457553
IKKbeta,0.01630660389750119,0.0,0.0,0.044196772682583964,0.0018396063424947148,265.6019642824994
CG13334,0.01630660389750119,0.0,0.0,0.03563066093487911,0.0015046600951374206,265.6019642824994
eIF3-S10,0.016315329523563394,0.0,0.0,3.1837614130705494,3.5847372876744217,265.74408727980057
CG14141,0.01634682325234859,0.0,0.0,0.02538778785491856,0.06718063932346723,266.25705713425384
msl-3,0.016360450192792912,0.0,0.0,1.0312467974141182,1.2870583094080337,266.479012740211
RpL27,0.016360774397942392,8.050545098157194,7.8341055,7.151245716995583,7.54569820676532,266.4842933936857
squ,0.016366278939447948,0.0,0.0,0.3452615201660875,0.19020343937632134,266.5739513657282
et,0.016371276283253758,0.0,0.0,0.03014934032661042,0.005390308625792811,266.65534810163723
CG10576,0.016379497688304382,7.589987289954113,7.58527685,5.514049423528806,5.4382903534249465,266.7892583471018
CR44654,0.016392882496997236,0.0,0.0,0.009774211133037735,0.0013662089006342495,267.007270111091
snoRNA:185,0.016392882496997236,0.0,0.0,0.010184971170433434,0.0017405240274841439,267.007270111091
